Gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	threshold
ENSMUSG00000030839	4.694195733637364	-0.12311517899348819	0.059093778262864036	0.026413744966811748	0.074859303764661	FALSE
ENSMUSG00000117322	1.8697007785440676	-0.12311664546523383	0.09039426416199439	0.11350066091726234	0.24735253590056586	FALSE
ENSMUSG00000033233	3.2590923368592204	-0.12313419246368973	0.0700759199309703	0.05488224392109057	0.13794628046691684	FALSE
ENSMUSG00000034850	14.692006391162467	-0.12317147345694077	0.03404563356180685	2.1965375955030342e-4	0.001051868532941042	TRUE
ENSMUSG00000070304	33.19611329621142	-0.12323761102685558	0.022766019239278016	4.641914452016261e-8	3.5586137548407146e-7	TRUE
ENSMUSG00000047613	3.6732164381700723	-0.12324968347435762	0.06630045273138827	0.04403399335497901	0.11500051852688153	FALSE
ENSMUSG00000010066	6.524292646135126	-0.12325950505396475	0.05052085749225583	0.010725984639113395	0.03470053307037418	TRUE
ENSMUSG00000104378	1.1638226095267188	-0.12327130287347521	0.11051963168443336	0.16252388412434052	0.32647417010786683	FALSE
ENSMUSG00000000538	32.29873862695325	-0.12331575581012272	0.023078061394266297	6.835237459627288e-8	5.154783883308439e-7	TRUE
ENSMUSG00000086275	1.5239995610989712	-0.12334946098845556	0.09881537903612368	0.13373718993302636	0.28097825670843857	FALSE
ENSMUSG00000046805	5.211728154402047	-0.12340541337214411	0.05624501102931129	0.020206063669389606	0.0598090669254276	FALSE
ENSMUSG00000028633	6.704577799398667	-0.12344041965837452	0.049867887554844316	0.00977094425653761	0.03199738348355122	TRUE
ENSMUSG00000042763	7.109985040927629	-0.12351210779467735	0.048474562807739985	0.00783366646803246	0.026343806318501087	TRUE
ENSMUSG00000036957	4.447537393297146	-0.12358827861997297	0.06062538054080924	0.029191955291359605	0.0813012995178155	FALSE
ENSMUSG00000028878	8.199454104475892	-0.12367826947895061	0.045253049650696875	0.0045600243091904885	0.016310823159798853	TRUE
ENSMUSG00000073018	1.2900804616956165	-0.12368502309617048	0.10599825492442728	0.15086515161252917	0.30854902915038446	FALSE
ENSMUSG00000044224	5.465640748165469	-0.12368718043222397	0.05499528991415525	0.017521212707587025	0.05289262193520636	FALSE
ENSMUSG00000013076	6.008700081552052	-0.12374493894672696	0.052556881004048914	0.013292580677640671	0.04167670492377287	TRUE
ENSMUSG00000015947	2.2755215948653174	-0.12378332120412748	0.08294842782464415	0.08951538646304252	0.20515427634677508	FALSE
ENSMUSG00000009092	1.6771059570305402	-0.12378698378256361	0.0948773010809896	0.12251833834469865	0.26254719385609027	FALSE
ENSMUSG00000115546	1.1864849616082627	-0.12381259051653468	0.10965349124252545	0.15885522578968284	0.32086897653658747	FALSE
ENSMUSG00000026664	8.506016110604305	-0.12383701536053902	0.04445752488469558	0.0038844722959125375	0.01417194549749385	TRUE
ENSMUSG00000006418	7.799422479465033	-0.12387187979498546	0.04636162274479792	0.005444769728586837	0.019076778040199954	TRUE
ENSMUSG00000025212	12.510635706873895	-0.12393048427205171	0.0368416056843596	5.649711268555989e-4	0.002492511959330193	TRUE
ENSMUSG00000042812	1.4161228998233173	-0.12395083074932525	0.10196656729745107	0.1399173811125405	0.291097414192852	FALSE
ENSMUSG00000096519	1.3896843928813603	-0.1239629525919341	0.10302065022148019	0.1425184134047778	0.2953136522793869	FALSE
ENSMUSG00000042428	19.168583098416207	-0.12397378599246044	0.02987292089117594	2.4652212253606503e-5	1.3629746105406365e-4	TRUE
ENSMUSG00000030029	5.874325043135068	-0.12403000012703823	0.05313613518229013	0.014088556857212931	0.04380365214672243	TRUE
ENSMUSG00000055733	7.522380550492352	-0.1241197679779937	0.04719410603414471	0.00632508176100687	0.021811141443791524	TRUE
ENSMUSG00000056380	1.4657944819000788	-0.12416081016588905	0.10054037006721474	0.13561156322820134	0.28409934568219464	FALSE
ENSMUSG00000086015	1.0558768666226943	-0.12418461641812512	0.11491475084649008	0.19847294225749124	0.37935310233077385	FALSE
ENSMUSG00000060969	1.285495086729282	-0.12430685572371244	0.10620709606362	0.14937006399353261	0.30624521096335894	FALSE
ENSMUSG00000024777	13.961240856869766	-0.12432262603975652	0.03491371223840943	2.6817825526729465e-4	0.0012632239809850722	TRUE
ENSMUSG00000047959	2.8514736435407593	-0.12434056221930508	0.07456081956687577	0.06527648316825899	0.15924712350679543	FALSE
ENSMUSG00000016552	4.327530405340266	-0.12434164825342321	0.061429222602565656	0.030003094054271276	0.08329223699386108	FALSE
ENSMUSG00000028538	6.0954673119194185	-0.12437061989335331	0.05220585583208424	0.01230116969459068	0.03908434866836247	TRUE
ENSMUSG00000025076	2.256676117327976	-0.12438354896749908	0.08329768777856639	0.09201496119017871	0.20976937690265512	FALSE
ENSMUSG00000029752	10.636087901764673	-0.12446023960677824	0.039884046342406845	0.0013153735272638937	0.005361113687498861	TRUE
ENSMUSG00000018999	9.079311143586516	-0.1244738774443375	0.0430758076853005	0.0028049483380574317	0.010611066785493886	TRUE
ENSMUSG00000029915	1.9880952212255312	-0.12448318531508394	0.08812019427673119	0.103599769324407	0.22999705712933965	FALSE
ENSMUSG00000053128	5.546656833899504	-0.12454129820918038	0.05461666365476161	0.016099013618937334	0.04915957293881082	TRUE
ENSMUSG00000091890	2.762320802289202	-0.12455760056702078	0.07602327419974969	0.0681279522216868	0.16474372560531875	FALSE
ENSMUSG00000111079	1.1553587307451536	-0.12460182664925788	0.11100530367306968	0.15919438169440117	0.3213536579985479	FALSE
ENSMUSG00000073530	2.4746056514496346	-0.12462549923080272	0.07997443619002496	0.07906874009341659	0.18587660630548633	FALSE
ENSMUSG00000044583	2.344291190440275	-0.12465975540117437	0.08191896265833025	0.08442165141134036	0.19619326898608838	FALSE
ENSMUSG00000027996	1.9340092483049633	-0.12466885839211639	0.0891903398199551	0.10600585268290746	0.23410755445445167	FALSE
ENSMUSG00000047409	6.344758944199386	-0.12476444816640511	0.051221238266095655	0.010622539197391792	0.03441862137691487	TRUE
ENSMUSG00000111379	0.9983511906269185	-0.12477484233999288	0.11779042210678581	0.17122246791012224	0.34036480974582356	FALSE
ENSMUSG00000105858	1.1778579743997637	-0.12506395839307574	0.11020123333036026	0.15598557262985938	0.31638457433797124	FALSE
ENSMUSG00000103382	1.2552568221758698	-0.12509485245505048	0.10744460247849717	0.1497623609324043	0.30682116099256146	FALSE
ENSMUSG00000039377	1.3314239835420836	-0.1250963899879609	0.10479577598725028	0.14342495639905814	0.2968021673979202	FALSE
ENSMUSG00000033633	2.8389185678020836	-0.12510935701462383	0.07473698506197146	0.06383433792486748	0.1563311741083805	FALSE
ENSMUSG00000040373	4.029155324319015	-0.12511796397582556	0.06391338199438962	0.037123559956830185	0.09965752429276284	FALSE
ENSMUSG00000021254	6.313162903391874	-0.12512515795624884	0.051349974507821666	0.010679247985995781	0.03457877518151728	TRUE
ENSMUSG00000091537	9.821357356666496	-0.1251871301881159	0.041469716161443126	0.0018210758573923979	0.0072087889274605925	TRUE
ENSMUSG00000039109	2.389313538730846	-0.12521300936136948	0.08125262856672759	0.08121682741374048	0.1899859709861874	FALSE
ENSMUSG00000027568	3.095496619665021	-0.12526072572366656	0.07183268439020796	0.055414396872791157	0.1390691800080092	FALSE
ENSMUSG00000019054	12.125000236433236	-0.12528841196370485	0.03741740172901767	5.932027508519976e-4	0.002608581633781342	TRUE
ENSMUSG00000043336	2.5700022596992085	-0.1253624858780952	0.07861714736237763	0.07353975459466398	0.17530866081501215	FALSE
ENSMUSG00000106637	1.768733805883496	-0.1254146480851523	0.09282082728726156	0.11277053546835024	0.24615671174218653	FALSE
ENSMUSG00000025486	7.979830423593945	-0.12544604516632044	0.04586887932111505	0.004491731242501962	0.01610596799052657	TRUE
ENSMUSG00000034157	12.761500830863147	-0.1254886752082312	0.036494219372990244	4.269604528787917e-4	0.0019325631935521576	TRUE
ENSMUSG00000003273	13.923744490029636	-0.12551600178949546	0.0349679438577056	2.424668505494329e-4	0.0011526883783502446	TRUE
ENSMUSG00000038936	8.908021606699887	-0.12552312991381218	0.04348879906491178	0.0028146614042743536	0.01064082043721391	TRUE
ENSMUSG00000110630	1.8718241587376667	-0.12565119683544868	0.09052946962079542	0.10661513984315377	0.23496146306269047	FALSE
ENSMUSG00000047534	1.174426314110231	-0.12565253856549072	0.11052551934014086	0.15478621330093253	0.3145564499441394	FALSE
ENSMUSG00000020102	6.880167103603994	-0.12565624635133407	0.04958124835774286	0.007951280625408945	0.026701516358651887	TRUE
ENSMUSG00000100680	1.0972400962864015	-0.12571332359983445	0.11347216229020365	0.13644413838407507	0.2853400811187004	FALSE
ENSMUSG00000096976	1.0685109317528578	-0.1257383216805391	0.11465859044286723	0.20454407186865278	0.3879903877472588	FALSE
ENSMUSG00000021466	8.94908157834516	-0.12578278973738305	0.04339322797143746	0.002703267388206243	0.01028313387540128	TRUE
ENSMUSG00000111219	1.453864654699119	-0.12582341857603632	0.10105799034258245	0.13181998233946565	0.27784136297601564	FALSE
ENSMUSG00000026275	14.941540606312486	-0.12586529985060785	0.034042914040042206	1.6271974169827062e-4	7.962872058325727e-4	TRUE
ENSMUSG00000018841	3.907115844710816	-0.12590011145458901	0.06448675132983833	0.03484381857212318	0.09460168949758811	FALSE
ENSMUSG00000029782	5.149636623122224	-0.1259371071162358	0.05660841965618717	0.018346645867987246	0.055008085788218704	FALSE
ENSMUSG00000041073	6.280483403948395	-0.12594722983076506	0.05181474253992739	0.010662736687201224	0.03453708590737624	TRUE
ENSMUSG00000013353	1.6067677438388193	-0.12595805043791197	0.0967985829713575	0.12081421432916556	0.2596863124701469	FALSE
ENSMUSG00000032549	73.17308307720812	-0.1260024282783839	0.01537106078632689	1.829794469903849e-16	2.5188844597654653e-15	TRUE
ENSMUSG00000070031	1.6562573207834443	-0.1261999217432054	0.09557669458606272	0.11713610202997303	0.2533569999161332	FALSE
ENSMUSG00000059791	1.9442889098338905	-0.1262783679158766	0.08909172691424594	0.10130871154767417	0.22604669876335048	FALSE
ENSMUSG00000043421	2.5839388289571077	-0.12628372485957226	0.07846247567866162	0.07103302743287801	0.17057444345119246	FALSE
ENSMUSG00000086631	1.3728373870043324	-0.12643811438667155	0.1036267271773296	0.1363772062208283	0.28523150793538204	FALSE
ENSMUSG00000112404	1.079022097392712	-0.12646168311081035	0.11440195722787024	0.16609072976138575	0.3323739169153108	FALSE
ENSMUSG00000036585	7.0273221942215764	-0.12648789161978802	0.04878916286327093	0.006934252012448133	0.023641418786876738	TRUE
ENSMUSG00000019861	8.38117682110055	-0.1265169684213926	0.044806322468111004	0.0034053383454927958	0.012620213138768367	TRUE
ENSMUSG00000035011	14.554352305081801	-0.126602170117452	0.03422062461127991	1.581234249245889e-4	7.757930535362643e-4	TRUE
ENSMUSG00000097503	1.4224738815270803	-0.12660786228673634	0.10204759572001852	0.1319391482376266	0.2779691692436722	FALSE
ENSMUSG00000113366	1.5760081349649842	-0.1266191223958931	0.0976582641892226	0.12099566113784488	0.2599586716394073	FALSE
ENSMUSG00000000088	13.875129688278275	-0.12671905563007188	0.03503246293898031	2.1652864552681162e-4	0.0010376349840675895	TRUE
ENSMUSG00000036986	3.5884715285038564	-0.1267617444821533	0.06712901759041434	0.04040495609673487	0.10690431072001007	FALSE
ENSMUSG00000021367	2.09767396508007	-0.12679872440118395	0.08616425874440622	0.0928395593743944	0.21124363516169697	FALSE
ENSMUSG00000037894	14.124074830913461	-0.12680898517416853	0.03472959809988344	1.885207373644704e-4	9.119756678667797e-4	TRUE
ENSMUSG00000029298	2.6796764431131033	-0.12691857536814555	0.07722785697619783	0.06630648174116223	0.16136615854943104	FALSE
ENSMUSG00000029910	3.1743303329177732	-0.1269378282723189	0.07106497049110791	0.05020519919679699	0.1282264276877591	FALSE
ENSMUSG00000019659	4.430995551108191	-0.1269530873570433	0.06080694890911094	0.02544901844366455	0.07263446565118623	FALSE
ENSMUSG00000020917	19.691303933614144	-0.12696976304494653	0.029489386957039874	1.2179123812224033e-5	7.043129834423743e-5	TRUE
ENSMUSG00000097056	1.1657559574363663	-0.12699704914753715	0.11101038025643613	0.1515786300073503	0.3096174651926918	FALSE
ENSMUSG00000098449	1.445192377956929	-0.12701104118418613	0.10134090336686596	0.12897894221042056	0.27303465179088027	FALSE
ENSMUSG00000106928	2.2012300935643934	-0.12702310351006302	0.0843717689581792	0.08797526475194924	0.20277433929783786	FALSE
ENSMUSG00000028755	1.8324251709149457	-0.12703610842342095	0.09146450237624423	0.10503823923488606	0.23240291529759266	FALSE
ENSMUSG00000020308	5.7145944698811295	-0.127050326512317	0.053884294260606265	0.012928662942326141	0.040696903051428285	TRUE
ENSMUSG00000004798	14.96025648597754	-0.1270739727220758	0.033765613944985284	1.218736333747619e-4	6.103963652044165e-4	TRUE
ENSMUSG00000020747	8.408480915548012	-0.12712246405357835	0.044737060390493286	0.003210632601475716	0.011980433614267174	TRUE
ENSMUSG00000034773	1.5714945871568287	-0.1271342544490373	0.0978122261302862	0.11988196383471557	0.25800358751196234	FALSE
ENSMUSG00000030956	6.040062665724408	-0.127181917457081	0.0527976422355507	0.011223420625372118	0.03610691306015142	TRUE
ENSMUSG00000034459	2.418295621459574	-0.12720510238853358	0.08086307388540921	0.07545613805152163	0.17897830888145677	FALSE
ENSMUSG00000026696	11.410438590554437	-0.12720954365682183	0.038560351268246376	7.019339054096645e-4	0.003043048471261387	TRUE
ENSMUSG00000112980	2.0124326944059594	-0.1272555471672919	0.08782362530106125	0.0954953796771026	0.21594164120056158	FALSE
ENSMUSG00000033751	4.553109181717288	-0.12728769129423356	0.06003737089521242	0.023529076042746587	0.06798203157171968	FALSE
ENSMUSG00000107512	2.251112497881354	-0.12729398472647854	0.08355987072432063	0.08529300994721667	0.19774363070140044	FALSE
ENSMUSG00000038069	4.346808603953589	-0.12732035211721232	0.06137303130725435	0.026173252110606535	0.07431075629131555	FALSE
ENSMUSG00000024897	22.35055375094916	-0.12736565716444972	0.027701545610011397	3.1324946864202313e-6	1.952362255837439e-5	TRUE
ENSMUSG00000007908	4.266048412538171	-0.12751781401658582	0.06192302014104591	0.02710149961977147	0.07650032515257038	FALSE
ENSMUSG00000057614	24.306257871128402	-0.12756391098313247	0.026578055877525136	1.164029152619195e-6	7.659529550504623e-6	TRUE
ENSMUSG00000085154	1.6708572844339893	-0.12759166494900737	0.09526980084399052	0.11244871491154573	0.245680073280579	FALSE
ENSMUSG00000108920	2.311263715783432	-0.1275970940441178	0.08259374072285082	0.07916763274972602	0.1860630359206415	FALSE
ENSMUSG00000118075	1.06001985451418	-0.12760048886301673	0.1152382245013553	0.20050110974448118	0.3823448686825847	FALSE
ENSMUSG00000035007	6.87016502606975	-0.12761865631456457	0.04959607960462335	0.007041338739618759	0.023963509859644853	TRUE
ENSMUSG00000097166	2.062441173370141	-0.12762025528881973	0.08685647057916801	0.0923383215366509	0.21040555286455048	FALSE
ENSMUSG00000027273	112.63055247232795	-0.12770402396923286	0.01239889021317905	5.234538047214774e-25	1.0304717024138763e-23	TRUE
ENSMUSG00000047044	4.725347847085017	-0.12770586036708126	0.059003596104678875	0.02111847590456486	0.06201695575189654	FALSE
ENSMUSG00000110279	1.747608278457415	-0.1277156233964679	0.09346717237502482	0.10786755420659531	0.23708896532022342	FALSE
ENSMUSG00000022061	1.8511140709359315	-0.12783831540381674	0.0911219076200723	0.10207441093512327	0.22735462358242897	FALSE
ENSMUSG00000020078	8.253665971569097	-0.1278590686572962	0.045150456714319144	0.0032942694259080457	0.012251612428342823	TRUE
ENSMUSG00000026112	12.06471533490351	-0.1278845097701615	0.03752361986575555	4.714515464292976e-4	0.002115796132179865	TRUE
ENSMUSG00000043505	1.0727911315634024	-0.1279065476506321	0.11483633017766266	0.1769648335935008	0.3489155105112335	FALSE
ENSMUSG00000039652	11.207307726649818	-0.12791223476985072	0.03890540416699787	7.07276468740346e-4	0.003063413378171535	TRUE
ENSMUSG00000013160	20.09422247029044	-0.12795767464883614	0.029198827346543943	8.574456669632432e-6	5.053954494353315e-5	TRUE
ENSMUSG00000059810	4.716775867949458	-0.12803775210572313	0.059057454314662514	0.02083511931526211	0.06129855376057524	FALSE
ENSMUSG00000028790	14.715864846948271	-0.12805249708924005	0.03404205083775343	1.2214914625426434e-4	6.116150056384449e-4	TRUE
ENSMUSG00000030987	11.669475098373908	-0.12807062595688015	0.03814164864430116	5.628821156912036e-4	0.002483872602040835	TRUE
ENSMUSG00000031840	42.25027015712557	-0.12807221949660422	0.02020385371488804	1.7022691498666308e-10	1.6177092066041212e-9	TRUE
ENSMUSG00000055148	3.174525858169137	-0.12807415882596904	0.07147745021596455	0.05145238106909289	0.1307613221631515	FALSE
ENSMUSG00000025903	5.663604164954022	-0.1280802696685837	0.05413554611038451	0.0125781010719499	0.03983100284444612	TRUE
ENSMUSG00000002844	10.435046297499543	-0.12820640513858708	0.040282806007091124	0.0010400894424422602	0.004336413757905576	TRUE
ENSMUSG00000022811	14.55698026242852	-0.12822544522992008	0.034228098598865754	1.304301077071405e-4	6.501655093446727e-4	TRUE
ENSMUSG00000029359	5.248989542192205	-0.12829744456898526	0.056138092422419295	0.015510603721167552	0.04760945853789303	TRUE
ENSMUSG00000017707	30.740841891383678	-0.1283254300672007	0.023661226374384038	4.276735024503191e-8	3.2879455791374794e-7	TRUE
ENSMUSG00000036966	17.946391895937243	-0.1283345383398781	0.03087402744546989	2.3709448060550667e-5	1.3154450490837646e-4	TRUE
ENSMUSG00000021377	8.616352886903847	-0.12841008506763468	0.044521771827790206	0.002655185593357927	0.010124560561425239	TRUE
ENSMUSG00000054675	4.325542800496424	-0.12841829203606356	0.061863593606493336	0.02611301710727272	0.07418238644218493	FALSE
